label,palm_cx_norm,palm_cy_norm,palm_angle,tip0_d,tip0_a,tip1_d,tip1_a,tip2_d,tip2_a,tip3_d,tip3_a,tip4_d,tip4_a,ang_vel,contour_area_norm,solidity,aspect_ratio,circularity,num_real_tips,angular_spread,thumb_angle_rel,hand_scale_norm,tip_dx_norm,tip_dy_norm,tip_speed_norm,tip_dir_angle,tip_path_len_norm
play,0.6404176794048781,0.5569700401778714,3.0382835748995483,0.9263092875480652,1.1416791364418337,1.0,1.6860629940252423,0.9400689005851746,2.0091574035794384,0.7812762260437012,-1.9619847667040275,0.7602934837341309,-1.676466021493175,-0.3960445524634573,0.1049658203125,0.6383856981647562,0.717948717948718,0.14140914506543328,5.0,2.3120431368961203,1.6860629940252423,0.22294795989990235,-0.00875,0.00375,0.0027950850129127504,2.7367007732391357,0.07143049478530884
play,0.6394843676502455,0.5573469467303006,0.03232017292347189,0.9438415765762329,-2.143295664470653,1.0,-1.6334771357782578,0.9481140971183777,-1.3089128012543165,0.8924162983894348,-0.656348102795731,0.8053920269012451,1.2128433460318275,-40.14431509643502,0.1026513671875,0.5907881671881148,0.8078175895765473,0.12208845190973135,5.0,2.927046296677106,-1.6334771357782578,0.21700815200805665,-0.01625,0.01,0.011792476177215577,2.589937686920166,0.08042788594961166
play,0.6323814316158648,0.5599261795855242,3.1247082122786907,0.9520159959793091,1.0330543867860165,1.0,1.5360327367598057,0.9493749737739563,1.8543379164454565,0.8845729231834412,2.5226951368387294,0.7985701560974121,-1.9356684546723533,44.00002552062118,0.09915852864583333,0.6039993654948149,0.7959866220735786,0.1268941654907738,5.0,1.824821715668504,1.5360327367598057,0.21123737335205078,-0.02375,0.0175,0.0125,2.506565809249878,0.09167788594961167
play,0.6305903740660042,0.558015719740737,3.125916754781368,0.9559676051139832,1.0176075069827792,1.0,1.522778000296774,0.9265575408935547,1.8453770914382384,0.8872564435005188,2.519025310819802,0.8141838312149048,-1.9449675056379025,0.019858162865903153,0.098603515625,0.6085646264653588,0.7966101694915254,0.12209132905124857,5.0,1.819192490721882,1.522778000296774,0.20773065567016602,-0.025,0.02,0.004506939053535461,2.4668517112731934,0.09243482500314712
play,0.6357457975498151,0.558393594750248,3.118530211181925,0.9519892930984497,1.0466564974995531,1.0,1.5347922279315194,0.9223933815956116,1.8568504809691415,0.8840262293815613,2.518790976051024,0.8108711838722229,-1.8634174085003963,-0.1108077703733913,0.09627604166666667,0.6022827935202061,0.8013468013468014,0.12654497431477096,5.0,1.9009769226281659,1.5347922279315194,0.20915090560913085,-0.02,0.0175,0.005153881907463073,2.422762632369995,0.09243482500314712
play,0.6348768046344511,0.5635965972375346,2.984743384344595,0.9357950687408447,1.2076116456449189,1.0,1.7023109190302623,0.9357360005378723,2.0048258314102885,0.7848179936408997,-1.7701035767726438,0.7293840050697327,-0.15752983373173546,-2.2613588196817984,0.09595865885416667,0.639439919306732,0.7043189368770764,0.1408509325117206,5.0,2.508255898996654,1.7023109190302623,0.21322637557983398,-0.0125,0.01375,0.0063737744092941286,2.3086113929748535,0.09243482500314712
play,0.6406347439101867,0.5637075250270751,3.035951178416857,0.9402632117271423,1.1582829112127717,1.0,1.6469249232391814,0.9416636824607849,1.955422837085207,0.8122935891151428,-1.8364012131085616,0.7488426566123962,-0.1769076013001114,0.7419444788259958,0.09735188802083333,0.6193232413178985,0.77,0.1304504035366916,5.0,2.491361256985818,1.6469249232391814,0.21206687927246093,0.00125,0.00875,0.003952847123146057,1.4288992881774902,0.09359258711338043
play,0.6438811156005346,0.5640150978703797,3.0006720171404684,0.9318706393241882,1.2130928026253285,1.0,1.7053682436305824,0.9337366223335266,2.0235908096597406,0.7988170981407166,-1.836302479021637,0.7509612441062927,-0.11352996900196599,-0.4581473885472151,0.095771484375,0.6275074383338132,0.734006734006734,0.1337498352520616,5.0,2.423292018498209,1.7053682436305824,0.2134133529663086,0.01875,0.0,0.007603453397750854,0.0,0.09840095549821853
play,0.6482693122912434,0.5624364128300985,3.027417611335916,0.9311873316764832,1.199239872379362,1.0,1.691487977009679,0.9377109408378601,2.0113912688433784,0.7969154715538025,-1.8514913820604968,0.7645413875579834,-0.10323354798524242,0.4081750338074757,0.0953466796875,0.6300997085112562,0.7441077441077442,0.13818438976706418,5.0,2.4203026562757106,1.691487977009679,0.21246635437011718,0.02875,-0.0025,0.00625,-0.08673834055662155,0.10090095549821854
play,0.6503886623268604,0.5581492546321444,3.002951683033576,0.9245808720588684,1.278476607199405,1.0,1.7257239949843939,0.935151994228363,2.049889143807027,0.805924117565155,-1.8380055239636075,0.7771588563919067,-0.07696930949811653,-0.41840820421932157,0.09588541666666667,0.6384325285014522,0.7432432432432432,0.13799981852838036,5.0,2.3952906394089517,1.7257239949843939,0.21116758346557618,0.0275,-0.0025,0.003952847123146057,-0.09065988659858704,0.09848002821207047
play,0.6534503265256815,0.5582180011938261,2.996289252934525,0.9354356527328491,1.2854630541426584,1.0,1.738808687637305,0.9424452781677246,2.0246498266445716,0.8216525316238403,-1.8125609850242796,0.7964022159576416,-0.059566750908448984,-0.09450716715875715,0.0954345703125,0.636665689436138,0.7449664429530202,0.1366657525132895,5.0,2.445974495510735,1.738808687637305,0.20873462677001953,0.025,0.00125,0.004506939053535461,0.04995839670300484,0.0966131928563118
play,0.6538087796855583,0.556846371416736,3.019511485007798,0.9247807264328003,1.2130786435384753,1.0,1.72014363408862,0.9362490177154541,2.001308624572143,0.8051482439041138,-1.956889701784328,0.7933040857315063,-0.06516716715109361,0.3800128784435166,0.09517252604166666,0.6418449447328848,0.7423728813559322,0.13159865104299645,5.0,2.324986980823115,1.72014363408862,0.20918556213378905,0.0225,-0.00125,0.001767766922712326,-0.055498506873846054,0.09130989208817482
play,0.6555708218107139,0.5524661687144842,2.9416595631776206,0.9290477633476257,1.3535880603730757,1.0,1.791394403308118,0.9343274235725403,2.1151249375428627,0.8168320059776306,-1.7753623807003194,0.803331196308136,0.028219554901296018,-1.1483868972575295,0.09299153645833333,0.6252215972510998,0.773972602739726,0.1270575189223778,5.0,2.392697988936404,1.791394403308118,0.2077740478515625,0.015,-0.00125,0.00125,-0.08314123004674911,0.08630989208817481
play,0.6567116136145315,0.550678713164304,2.9820999306465827,0.9301718473434448,1.2947739253119455,1.0,1.7585667658230149,0.936761200428009,2.082045741271645,0.8311925530433655,-1.7866734787231886,0.8066746592521667,-0.010248840305479678,0.5470139996405401,0.0931884765625,0.6332396920898956,0.7432432432432432,0.1293081689983425,5.0,2.4144660871847528,1.7585667658230149,0.2079903793334961,0.01125,-0.0025,0.0027950850129127504,-0.21866895258426666,0.0839510951936245
play,0.6516404288563238,0.5579690532575987,3.0174880152115557,0.929394543170929,1.2817532640517157,1.0,1.7360453291004507,0.9516209959983826,2.030468259923116,0.7779608964920044,-1.8447172748902554,0.7770380973815918,-0.061078641844741544,0.5146954363956173,0.09140787760416667,0.6196050308914387,0.7560137457044673,0.13467384239253577,5.0,2.4079997723662148,1.7360453291004507,0.2112101745605469,0.00625,0.0,0.001767766922712326,0.0,0.08571886211633682
play,0.6485209690899219,0.5593064912389862,0.05185988570992439,0.9423001408576965,-2.1188976729554847,1.0,-1.6465702767512316,0.9354641437530518,-1.3221000912299155,0.8862789273262024,-0.6980616763562888,0.7795907855033875,1.1557605444599979,-46.90574135165963,0.0959130859375,0.5867026413516393,0.8378378378378378,0.12076626585722072,5.0,3.0085270897641037,-1.6465702767512316,0.211894474029541,-0.01375,-0.0025,0.01625,-2.9617390632629395,0.09946886211633682
play,0.636930454174226,0.5580948340501853,0.02349065374401782,0.9389501810073853,-2.109474550188581,1.0,-1.6274471046334704,0.9365412592887878,-1.3118623897902442,0.8732879161834717,-0.6824174735139024,0.7829487323760986,1.1994644373910202,-0.4817005295605998,0.0959912109375,0.588980765773863,0.8108108108108109,0.12133158050809513,5.0,2.9742463195999846,-1.6274471046334704,0.21247371673583984,-0.02625,-0.0025,0.011319231986999512,-3.0466408729553223,0.10828809410333634
play,0.6271615264994792,0.5510606241849381,0.018834185237635914,0.9447287321090698,-2.132620295130668,1.0,-1.6452577533803348,0.9309751987457275,-1.3215611913431917,0.8840657472610474,-0.6706281076853116,0.7780028581619263,1.205260767179336,-0.07087439527298861,0.09637858072916666,0.6080754972735954,0.7959183673469388,0.12806171852582673,5.0,2.9453042448695825,-1.6452577533803348,0.21096267700195312,-0.03875,-0.00375,0.012747548818588257,-3.045118808746338,0.11853564292192459
play,0.6235700653167237,0.5376903414077585,3.0944523054504094,0.9549458026885986,1.0456946172374222,1.0,1.5444223630561407,0.929086446762085,1.8685782613398567,0.8848524689674377,2.538885281453105,0.8358402848243713,-1.8795291246128571,45.855365877701686,0.09890625,0.6304257614739812,0.7789115646258503,0.13433389925750128,5.0,1.8647709011136246,1.5444223630561407,0.20566972732543945,-0.0475,-0.005,0.00673145592212677,-3.0367157459259033,0.12401709884405136
play,0.6285486396817234,0.5339662319171833,3.105599765141264,0.9511303901672363,1.0396415215358452,1.0,1.5201484743741904,0.9235250949859619,1.8638888921687249,0.8767814636230469,2.511913249505607,0.8703444004058838,-1.9259854631703033,0.14892100613825102,0.0949462890625,0.610645870407202,0.7684563758389261,0.13160724688974906,5.0,1.8452865945036763,1.5201484743741904,0.2061530303955078,-0.045,-0.00875,0.0027950850129127504,-2.949544668197632,0.12401709884405136
play,0.634363777896507,0.5322061840420107,3.0889944231124016,0.9424890875816345,1.0712156320731285,1.0,1.55624443219474,0.9251428246498108,1.8836874853610164,0.8770750761032104,2.539812885684621,0.8475841879844666,-1.8866067402640516,-0.2399490544476363,0.09291341145833333,0.6039951753179423,0.7925170068027211,0.13242558449252093,5.0,1.8567656812309137,1.55624443219474,0.20478523254394532,-0.02,-0.00875,0.00875,-2.729182243347168,0.12097462266683578
play,0.637132135346252,0.5254023834560112,3.0998990025118403,0.9427461624145508,1.0729388743862263,1.0,1.550842592386961,0.933505654335022,1.8668921554451439,0.8852325677871704,2.539690721034087,0.7994818091392517,-1.8356279885235574,0.1707985577681386,0.09029134114583333,0.6139059802576248,0.8291814946619217,0.1328694339910344,5.0,1.9078665976219416,1.550842592386961,0.19811777114868165,-0.005,-0.005,0.004506939053535461,-2.356194496154785,0.11298156172037124
play,0.639661570100143,0.5220324711216732,2.942384209310231,0.867242157459259,1.2397223789918002,0.9239875078201294,1.7171870086129193,0.8607401847839355,2.0131648247111933,0.8148484826087952,2.69236916217562,1.0,-1.769636152402697,-2.4148257306987624,0.09177408854166667,0.578240849937957,0.7358490566037735,0.11954534435077581,5.0,1.8211799926012695,-1.769636152402697,0.21482574462890625,0.105,0.39125,0.40564186096191407,1.3086037635803223,0.5141164836287498
play,0.6392288475685668,0.5133808076902118,3.1284408988625465,0.9374507665634155,1.0349873208355111,1.0,1.5382564785068906,0.9295450448989868,1.877833503498258,0.8880652189254761,2.5155705422546557,0.8135966658592224,-1.937143521180352,2.898222606378328,0.08628580729166667,0.5998144460535844,0.8540145985401459,0.12535326460978724,5.0,1.8304712437445785,1.5382564785068906,0.1944814682006836,0.01875,-0.00375,0.40812068939208984,-0.19739556312561035,0.9170832911133766
play,0.6445744932590103,0.5240777566787621,2.9218027677738805,0.8776731491088867,1.254722508118796,0.9351341724395752,1.7378509427348607,0.8646562099456787,2.0506957941791173,0.8102697730064392,2.686755993646968,1.0,-1.7642305649076875,-3.615134288707976,0.092998046875,0.5737726318749184,0.735202492211838,0.11643617650781542,5.0,1.832198748624931,-1.7642305649076875,0.2162553596496582,0.1175,0.3975,0.4110979843139648,1.2833833694458008,1.3218075010180472
play,0.6481378496045359,0.5210188684208437,2.923259250574045,0.8954654932022095,1.2911864678635823,0.9549371004104614,1.7341643768121688,0.8852240443229675,2.0629602421843813,0.8281700611114502,2.6922856504697172,1.0,-1.6811152630576636,0.016564033856897538,0.09109375,0.5671206225680934,0.740625,0.11809017328478826,5.0,1.9097843936522052,-1.6811152630576636,0.20987138748168946,0.0925,0.39625,0.016298005580902098,1.341464638710022,1.3341526594758033
play,0.6544496827653986,0.5248014475232943,2.8527805565378612,0.8718482851982117,1.3524417579932297,0.9294857382774353,1.811174624697328,0.8675156831741333,2.1009064535547886,0.800053596496582,2.757998016434085,1.0,-1.689721756460867,-1.1173780534584032,0.0935693359375,0.5691134979953473,0.7461300309597523,0.12035908561091946,5.0,1.8354655342846344,-1.689721756460867,0.21798986434936524,0.1125,0.3975,0.024044229984283447,1.2949904203414917,1.350593436062336
play,0.6578753240773072,0.5239889345725137,2.882906501104946,0.9089614152908325,1.3283505953557349,0.9734621047973633,1.7980925054303682,0.9022683501243591,2.1222609109608683,0.8454806804656982,2.749350960999812,1.0,-1.703679738050994,0.4870276273347929,0.09322591145833334,0.5762722095901162,0.7802547770700637,0.1188974461234173,5.0,1.8301546081287805,-1.703679738050994,0.20621477127075194,0.01,-0.00625,0.011180340051651002,-0.5585992932319641,1.355523776113987
play,0.6599324391938028,0.5168249854802884,2.806563526348408,0.8531569242477417,1.4008139948316565,0.9202962517738342,1.8910112219794444,0.847003161907196,2.20134087219407,0.7946680784225464,2.8180166354274245,1.0,-1.6252626159891947,-1.2692168586177854,0.09216796875,0.5728216229339052,0.765625,0.11875029673379918,5.0,1.8399060557629667,-1.6252626159891947,0.21608999252319336,0.1075,0.39625,0.007071067690849304,1.3058793544769287,1.3586419966816903
play,0.6618013001697963,0.5161495125010354,2.7243032739658224,0.8313150405883789,1.5051895260648518,0.8939668536186218,1.978304507590659,0.830055832862854,2.2660374602695974,0.7750217914581299,2.8955220717340735,1.0,-1.5128263724840199,-1.2332522147253753,0.09170247395833334,0.5713619308386574,0.7515337423312883,0.11650238407528082,5.0,1.8748368629614927,-1.5128263724840199,0.22198720932006835,0.005,0.005,0.007905694246292115,0.7853981852531433,1.3620407518744468
play,0.6658002482576346,0.519535585065888,2.758974169249237,0.8719072937965393,1.520442969474006,0.933118999004364,1.9274562875327552,0.8692849278450012,2.2200442107942955,1.0,-1.5995242766560085,0.8163242936134338,0.29866065791085816,0.5307348037971353,0.09216796875,0.572289034866094,0.7873015873015873,0.12566312034551486,5.0,2.463616819729282,-1.5995242766560085,0.21223237991333008,0.03125,-0.005,0.015051993131637574,-0.15865525603294373,1.375324978083372
play,0.6687457484859124,0.5212691028604308,2.7509340859182876,0.8223663568496704,1.5315312109318722,0.8858149647712708,1.9489888441331455,0.8220670223236084,2.2338428703606095,1.0,-1.5477407684260527,0.7758914828300476,0.32083638987002283,-0.10280514131690029,0.09271647135416666,0.5640657490840677,0.7484848484848485,0.10875680626027436,5.0,2.501601668392924,-1.5477407684260527,0.22609352111816405,0.00625,0.00875,0.017544585466384887,0.9505468606948853,1.391619563549757
play,0.6680503219426313,0.5091434335826691,2.683471421816618,0.8370591402053833,1.5409607242350436,0.8987024426460266,2.0121711398640088,0.8384348750114441,2.339446819409126,1.0,-1.43952037602379,0.8280165791511536,0.3467183556239508,-1.0656743605676728,0.08428059895833333,0.5420325960662807,0.7898089171974523,0.10343111890624705,5.0,2.5042181117466704,-1.43952037602379,0.2119865036010742,-0.0025,0.00125,0.022255616188049318,2.677945137023926,1.4110800947248936
play,0.6706713135095577,0.5246448658250857,2.667373411975417,0.7410092353820801,1.618179753569823,0.797843873500824,2.0312387286425864,0.7391027212142944,2.3065791733522616,1.0,-1.4793819605862342,0.6971139907836914,0.42349113218788004,-0.25376283780508985,0.0919287109375,0.5352989678996901,0.7008547008547008,0.10153050662509612,5.0,2.49722417324109,-1.4793819605862342,0.2535660552978516,0.02125,0.04,0.05235097885131836,1.0824624300003052,1.4616633066534996
play,0.6660149659693648,0.5159282742032715,2.7351516606662596,0.8441810011863708,1.5441839895129723,0.9029257297515869,1.9630583707458413,0.8427106738090515,2.249008257743176,1.0,-1.5417370965333934,0.7894125580787659,0.3244949820588938,1.0686752561782324,0.08939778645833334,0.5623976081258192,0.7585139318885449,0.10778226983274142,5.0,2.492439952903017,-1.5417370965333934,0.21964918136596678,0.00625,-0.00375,0.04025310516357422,-0.5404195189476013,1.485666411817074
play,0.6670919120415947,0.5375432381690148,2.792976611099041,0.8843998312950134,1.5041564972572878,0.94899582862854,1.896249789531903,0.8772592544555664,2.177078810275428,0.7904690504074097,2.754950026846961,1.0,-1.5937206392068728,0.9135663468710384,0.10085123697916666,0.572872173221649,0.7248520710059172,0.11793089696862048,5.0,1.9345146411257526,-1.5937206392068728,0.22400833129882813,-0.0025,0.025,0.017544585466384887,1.6704649925231934,1.4918917652964592
play,0.6655120954650715,0.5224725066608438,2.7517101310599372,0.853035569190979,1.5295050425228833,0.9113613963127136,1.9300407681755836,0.8508593440055847,2.2032387179283006,1.0,-1.6139785050163769,0.8593621253967285,-1.320286648538222,-0.6252385490462825,0.09441569010416667,0.5595111788421845,0.7616099071207431,0.10981389944469884,5.0,2.465968084234909,-1.6139785050163769,0.2206346321105957,0.00875,-0.01,0.02015564441680908,-0.8519663214683533,1.49929986089468
